,Date,Yield,Growth,Water,Overlap
2469,2022-04-13 22:00:00,36844.0935071913,0.041864989069769536,9991,0
2470,2022-04-13 23:00:00,36865.41082346157,0.04139551305259737,9991,0
2471,2022-04-14 00:00:00,36886.94519515616,0.04180023114470659,9991,0
2472,2022-04-14 01:00:00,36908.403179306704,0.04164837671322509,9991,0
2473,2022-04-14 02:00:00,36929.96935984334,0.04187148185500974,9991,0
2474,2022-04-14 03:00:00,36951.58667758925,0.04197495114615285,9991,0
2475,2022-04-14 04:00:00,36972.94444247884,0.04146826760805704,9991,0
2476,2022-04-14 05:00:00,36994.314831612704,0.04149375085473634,9991,0
2477,2022-04-14 06:00:00,37015.686689242604,0.041496313942378474,9991,0
2478,2022-04-14 07:00:00,37037.03202683202,0.04143144472774564,9991,0
2479,2022-04-14 08:00:00,37058.37962349846,0.041446651329887486,9991,0
2480,2022-04-14 09:00:00,37079.63712511264,0.041271116067156895,9991,0
2481,2022-04-14 10:00:00,37100.8657957308,0.04121230477444519,9991,0
2482,2022-04-14 11:00:00,37122.09630095772,0.0412128254541245,9991,0
2483,2022-04-14 12:00:00,37143.38335635408,0.04132415526347932,9991,0
2484,2022-04-14 13:00:00,37164.64387944761,0.04126688658033037,9991,0
2485,2022-04-14 14:00:00,37185.900834583634,0.041266505496406446,9991,0
2486,2022-04-14 15:00:00,37207.21812729888,0.04138139721378209,9991,0
2487,2022-04-14 16:00:00,37228.527456430595,0.041364410116002594,9991,0
2488,2022-04-14 17:00:00,37249.71788907632,0.04113268470661826,9991,0
2489,2022-04-14 18:00:00,37270.914841659294,0.04115655261055432,9991,0
2490,2022-04-14 19:00:00,37291.95770692342,0.04085248981494888,9991,0
2491,2022-04-14 20:00:00,37313.19095089383,0.0412252156915399,9991,0
2492,2022-04-14 21:00:00,37334.23295377571,0.0408608153416165,9991,0
2493,2022-04-14 22:00:00,37355.335299538776,0.040972175346633465,9991,0
2494,2022-04-14 23:00:00,37376.429914494205,0.040952010581919225,9991,0
2495,2022-04-15 00:00:00,37397.32736835717,0.04056909115630085,9991,0
2496,2022-04-15 01:00:00,37418.277351854835,0.04067841079767955,9991,0
2497,2022-04-15 02:00:00,37439.38016428968,0.04096202904573669,9991,0
2498,2022-04-15 03:00:00,37460.45379002302,0.0409191237945169,9991,0
2499,2022-04-15 04:00:00,37481.53867514016,0.040936029579886936,9991,0
2500,2022-04-15 05:00:00,37502.47293228901,0.04063320359026129,9991,0
2501,2022-04-15 06:00:00,37523.39757211944,0.04062629021870202,9991,0
2502,2022-04-15 07:00:00,37544.45557405899,0.04087451890031501,9991,0
2503,2022-04-15 08:00:00,37565.38607977996,0.04063317636200353,9991,0
2504,2022-04-15 09:00:00,37586.40364600729,0.040805261330241364,9991,0
2505,2022-04-15 10:00:00,37607.21684588295,0.04039839795713505,9991,0
2506,2022-04-15 11:00:00,37628.13132943422,0.04060592580951832,9991,0
2507,2022-04-15 12:00:00,37648.9092260122,0.04033361731056226,9991,0
2508,2022-04-15 13:00:00,37669.7381706059,0.04042676517845346,9991,0
2509,2022-04-15 14:00:00,37690.46600512606,0.04023798708013929,9991,0
2510,2022-04-15 15:00:00,37711.02171254003,0.039900830048980644,9991,0
2511,2022-04-15 16:00:00,37731.91787256542,0.04056730216918511,9991,0
2512,2022-04-15 17:00:00,37752.90916972619,0.04074984598310279,9991,0
2513,2022-04-15 18:00:00,37773.61050162481,0.040191456132990945,9991,0
2514,2022-04-15 19:00:00,37794.36868947563,0.040295044215972076,9991,0
2515,2022-04-15 20:00:00,37815.085707586615,0.04021860536812567,9991,0
2516,2022-04-15 21:00:00,37835.750973649825,0.04011555153594307,9991,0
2517,2022-04-15 22:00:00,37856.26630024145,0.03982665599877943,9991,0
2518,2022-04-15 23:00:00,37876.83577255183,0.039937052191820616,9991,0
2519,2022-04-16 00:00:00,37897.51853405772,0.040153519507607434,9991,0
2520,2022-04-16 01:00:00,37918.15736886839,0.040075711678846736,9991,0
2521,2022-04-16 02:00:00,37938.72691135615,0.039918474227119895,9991,0
2522,2022-04-16 03:00:00,37959.39794598389,0.04012860098806327,9991,0
2523,2022-04-16 04:00:00,37979.863240650484,0.039733549132816674,9991,0
2524,2022-04-16 05:00:00,38000.18900595234,0.039455910830996775,9991,0
2525,2022-04-16 06:00:00,38020.65420191752,0.03973077682064265,9991,0
2526,2022-04-16 07:00:00,38041.179005277474,0.03982944183780074,9991,0
2527,2022-04-16 08:00:00,38061.54274364451,0.03952547337811925,9991,0
2528,2022-04-16 09:00:00,38081.94405942874,0.03959660942185879,9991,0
2529,2022-04-16 10:00:00,38102.21377449911,0.039345944331838946,9991,0
2530,2022-04-16 11:00:00,38122.546829633924,0.039470202156676466,9991,0
2531,2022-04-16 12:00:00,38142.967821196115,0.03965035577961529,9991,0
2532,2022-04-16 13:00:00,38163.35427031334,0.039579306343677075,9991,0
2533,2022-04-16 14:00:00,38183.704991633764,0.03950774804753241,9991,0
2534,2022-04-16 15:00:00,38203.950581703284,0.03931289328073112,9991,0
2535,2022-04-16 16:00:00,38224.254170232685,0.03941933241468737,9991,0
2536,2022-04-16 17:00:00,38244.43322669738,0.039169850821533916,9991,0
2537,2022-04-16 18:00:00,38264.663641935505,0.03927653021421688,9991,0
2538,2022-04-16 19:00:00,38284.928380348836,0.0393272117557188,9991,0
2539,2022-04-16 20:00:00,38305.17070027226,0.03929198665681701,9991,0
2540,2022-04-16 21:00:00,38325.33199693589,0.03913845250943469,9991,0
2541,2022-04-16 22:00:00,38345.42609325821,0.039005421923868445,9991,0
2542,2022-04-16 23:00:00,38365.52134693532,0.039010811829380015,9991,0
2543,2022-04-17 00:00:00,38385.650140254904,0.03907581630834242,9991,0
2544,2022-04-17 01:00:00,38405.666597246454,0.03885152438009983,9991,0
2545,2022-04-17 02:00:00,38425.79033421944,0.03906170585691954,9991,0
2546,2022-04-17 03:00:00,38445.76207781387,0.03877222125734388,9991,0
2547,2022-04-17 04:00:00,38465.68335931944,0.03866452667378032,9991,0
2548,2022-04-17 05:00:00,38485.71721076766,0.03889262655319383,9991,0
2549,2022-04-17 06:00:00,38505.64143837299,0.03867231971700762,9991,0
2550,2022-04-17 07:00:00,38525.60347369753,0.03875537139699928,9991,0
2551,2022-04-17 08:00:00,38545.6035312654,0.03883124507117638,9991,0
2552,2022-04-17 09:00:00,38565.43895903997,0.03850387495752722,9991,0
2553,2022-04-17 10:00:00,38585.5379078842,0.0390150885265603,9991,0
2554,2022-04-17 11:00:00,38605.35980863893,0.03847879284660969,9991,0
2555,2022-04-17 12:00:00,38625.102038011464,0.03832622894134166,9991,0
2556,2022-04-17 13:00:00,38645.07612286326,0.038783918678869475,9991,0
2557,2022-04-17 14:00:00,38664.792971418465,0.03828226663731835,9991,0
2558,2022-04-17 15:00:00,38684.615817539016,0.038484136160871936,9991,0
2559,2022-04-17 16:00:00,38704.44509259282,0.038494598130856386,9991,0
2560,2022-04-17 17:00:00,38724.22208651988,0.038397008555400014,9991,0
2561,2022-04-17 18:00:00,38744.01119276179,0.03841973873839628,9991,0
2562,2022-04-17 19:00:00,38763.810174073245,0.03844051841942094,9991,0
2563,2022-04-17 20:00:00,38783.5865143975,0.03838885299834136,9991,0
2564,2022-04-17 21:00:00,38803.38932345789,0.03844838196297497,9991,0
2565,2022-04-17 22:00:00,38823.24789640888,0.03855763203919623,9991,0
2566,2022-04-17 23:00:00,38842.88429196269,0.03812363089715351,9991,0
2567,2022-04-18 00:00:00,38862.64297330088,0.038365501034452056,9991,0
2568,2022-04-18 01:00:00,38882.281964491216,0.03812401672105524,9991,0
2569,2022-04-18 02:00:00,38901.89540117108,0.038079359188200185,9991,0
2570,2022-04-18 03:00:00,38921.394941282866,0.037863146405566796,9991,0
2571,2022-04-18 04:00:00,38940.808752889294,0.03768848984656807,9991,0
2572,2022-04-18 05:00:00,38960.38779980011,0.038012142634987006,9991,0
2573,2022-04-18 06:00:00,38979.90279990916,0.03789189732856099,9991,0
2574,2022-04-18 07:00:00,38999.40749783465,0.03785731780799003,9991,0
2575,2022-04-18 08:00:00,39018.920318262484,0.03788743202163246,9991,0
2576,2022-04-18 09:00:00,39038.55149767351,0.03809812094349037,9991,0
2577,2022-04-18 10:00:00,39058.02299388646,0.03779771370062691,9991,0
2578,2022-04-18 11:00:00,39077.38566586405,0.03758571079776548,9991,0
2579,2022-04-18 12:00:00,39096.81203759853,0.037710975713774596,9991,0
2580,2022-04-18 13:00:00,39116.15470011295,0.037562854707285084,9991,0
2581,2022-04-18 14:00:00,39135.58665235986,0.03772487836619034,9991,0
2582,2022-04-18 15:00:00,39154.92245329511,0.03753156210778557,9991,0
2583,2022-04-18 16:00:00,39174.21214335892,0.0374516143554522,9991,0
2584,2022-04-18 17:00:00,39193.61632727672,0.03767161674225598,9991,0
2585,2022-04-18 18:00:00,39213.13428865658,0.03789213223932303,9991,0
2586,2022-04-18 19:00:00,39232.62378750796,0.03783792211336361,9991,0
2587,2022-04-18 20:00:00,39251.91239497108,0.03745677387339606,9991,0
2588,2022-04-18 21:00:00,39271.25403117505,0.03754970575786629,9991,0
2589,2022-04-18 22:00:00,39290.455691697505,0.037282055323721405,9991,0
2590,2022-04-18 23:00:00,39309.876624268334,0.03770006823571306,9991,0
2591,2022-04-19 00:00:00,39329.16614513392,0.037445850237138284,9991,0
2592,2022-04-19 01:00:00,39348.522005592895,0.03757514735199302,9991,0
2593,2022-04-19 02:00:00,39367.81732911699,0.03745551428979803,9991,0
2594,2022-04-19 03:00:00,39387.010707257214,0.037258368834067614,9991,0
2595,2022-04-19 04:00:00,39406.123665525636,0.037108196537640775,9991,0
2596,2022-04-19 05:00:00,39425.40112702948,0.037430108071310364,9991,0
2597,2022-04-19 06:00:00,39444.405012420524,0.036895831000863986,9991,0
2598,2022-04-19 07:00:00,39463.47529923107,0.03702610736501569,9991,0
2599,2022-04-19 08:00:00,39482.53725497781,0.037002279896433905,9991,0
2600,2022-04-19 09:00:00,39501.53648495978,0.03688620216681701,9991,0
2601,2022-04-19 10:00:00,39520.61663512065,0.0370380807622394,9991,0
2602,2022-04-19 11:00:00,39539.6007117082,0.036857432470223245,9991,0
2603,2022-04-19 12:00:00,39558.671347077056,0.0370278715298535,9991,0
2604,2022-04-19 13:00:00,39577.67483163698,0.03688723596125691,9991,0
2605,2022-04-19 14:00:00,39596.6060505677,0.03674698138705589,9991,0
2606,2022-04-19 15:00:00,39615.60131375211,0.03688552649041207,9991,0
2607,2022-04-19 16:00:00,39634.60594708791,0.03689150272543936,9991,0
2608,2022-04-19 17:00:00,39653.5707186691,0.03681461648270663,9991,0
2609,2022-04-19 18:00:00,39672.44703541142,0.03663766734502598,9991,0
2610,2022-04-19 19:00:00,39691.36571936452,0.036726002272977835,9991,0
2611,2022-04-19 20:00:00,39710.359299996424,0.03686288793728885,9991,0
2612,2022-04-19 21:00:00,39729.21324271103,0.03660374512432606,9991,0
2613,2022-04-19 22:00:00,39748.13230292506,0.03672389957975196,9991,0
2614,2022-04-19 23:00:00,39766.97934702755,0.03659385813630089,9991,0
2615,2022-04-20 00:00:00,39785.842718518186,0.03662212106257205,9991,0
2616,2022-04-20 01:00:00,39804.705801889795,0.03661794920233168,9991,0
2617,2022-04-20 02:00:00,39823.387815057125,0.036282551540113755,9991,0
2618,2022-04-20 03:00:00,39842.250100742705,0.036618513196174964,9991,0
2619,2022-04-20 04:00:00,39860.95915810641,0.03630932325860275,9991,0
2620,2022-04-20 05:00:00,39879.73954583991,0.036457905039851586,9991,0
2621,2022-04-20 06:00:00,39898.47230847625,0.03637673773072706,9991,0
2622,2022-04-20 07:00:00,39917.06365297172,0.03608313189198718,9991,0
2623,2022-04-20 08:00:00,39935.807624112465,0.03639259280245552,9991,0
2624,2022-04-20 09:00:00,39954.46695435852,0.03622974471179755,9991,0
2625,2022-04-20 10:00:00,39973.3322553061,0.03662262696973995,9991,0
2626,2022-04-20 11:00:00,39992.105695434235,0.03644019915992503,9991,0
2627,2022-04-20 12:00:00,40010.699417457276,0.036098305135626285,9991,0
2628,2022-04-20 13:00:00,40029.31715056672,0.036140778988864905,9991,0
2629,2022-04-20 14:00:00,40048.01801009769,0.036306639211370034,9991,0
2630,2022-04-20 15:00:00,40066.655375830094,0.03619201646487852,9991,0
2631,2022-04-20 16:00:00,40085.27288853652,0.03613835550541164,9991,0
2632,2022-04-20 17:00:00,40103.820337012396,0.03599829704008812,9991,0
2633,2022-04-20 18:00:00,40122.32665803946,0.035926038661357615,9991,0
2634,2022-04-20 19:00:00,40140.88729239036,0.036036501620925865,9991,0
2635,2022-04-20 20:00:00,40159.316313744086,0.03577379017766109,9991,0
2636,2022-04-20 21:00:00,40177.651724789066,0.035591575432686116,9991,0
2637,2022-04-20 22:00:00,40196.13474292993,0.03587812150644763,9991,0
2638,2022-04-20 23:00:00,40214.52992300926,0.03571608443464625,9991,0
2639,2022-04-21 00:00:00,40233.04003225922,0.0359352894943792,9991,0
2640,2022-04-21 01:00:00,40251.426228783836,0.0356901058003861,9991,0
2641,2022-04-21 02:00:00,40269.822974847295,0.03571437293072034,9991,0
2642,2022-04-21 03:00:00,40288.18217406332,0.03563941198926173,9991,0
2643,2022-04-21 04:00:00,40306.52087925996,0.035605530725623814,9991,0
2644,2022-04-21 05:00:00,40324.85404594627,0.035583769796410675,9991,0
2645,2022-04-21 06:00:00,40343.26554847819,0.03574225259811775,9991,0
2646,2022-04-21 07:00:00,40361.690146331806,0.03577287791366194,9991,0
2647,2022-04-21 08:00:00,40380.033058297915,0.03561042158067404,9991,0
2648,2022-04-21 09:00:00,40398.26094552589,0.03538297522708829,9991,0
2649,2022-04-21 10:00:00,40416.64779480695,0.035693884129545085,9991,0
2650,2022-04-21 11:00:00,40434.827268458204,0.035287270461595084,9991,0
2651,2022-04-21 12:00:00,40453.03722037768,0.035355520200119055,9991,0
2652,2022-04-21 13:00:00,40471.22887085226,0.035310454546019755,9991,0
2653,2022-04-21 14:00:00,40489.37278539765,0.03522013942393647,9991,0
2654,2022-04-21 15:00:00,40507.47993985827,0.03514283245146092,9991,0
2655,2022-04-21 16:00:00,40525.57550187247,0.03512452202108555,9991,0
2656,2022-04-21 17:00:00,40543.60256963325,0.0349989190072932,9991,0
2657,2022-04-21 18:00:00,40561.65607871258,0.03504840823107452,9991,0
2658,2022-04-21 19:00:00,40579.738484344816,0.035103499002908614,9991,0
2659,2022-04-21 20:00:00,40597.87678591952,0.03522170492077157,9991,0
2660,2022-04-21 21:00:00,40616.0532518114,0.03529116204680083,9991,0
2661,2022-04-21 22:00:00,40634.14744021589,0.035131044147941645,9991,0
2662,2022-04-21 23:00:00,40652.25086421749,0.03514265377650777,9991,0
2663,2022-04-22 00:00:00,40670.16510552108,0.0347788662637826,9991,0
2664,2022-04-22 01:00:00,40688.280198265755,0.03516927801306053,9991,0
2665,2022-04-22 02:00:00,40706.2041877161,0.03479704500867817,9991,0
2666,2022-04-22 03:00:00,40724.134606008876,0.03481153818878107,9991,0
2667,2022-04-22 04:00:00,40742.09848749817,0.034871827612640766,9991,0
2668,2022-04-22 05:00:00,40760.087638272824,0.034912785719401616,9991,0
2669,2022-04-22 06:00:00,40777.92471266255,0.03463846243462079,9991,0
2670,2022-04-22 07:00:00,40795.75111188315,0.034604871283031184,9991,0
2671,2022-04-22 08:00:00,40813.66160782579,0.03476577368814215,9991,0
2672,2022-04-22 09:00:00,40831.50465694535,0.03464120605034432,9991,0
2673,2022-04-22 10:00:00,40849.320871235155,0.03458507114732205,9991,0
2674,2022-04-22 11:00:00,40867.189221653294,0.034690450958803465,9991,0
2675,2022-04-22 12:00:00,40884.901391816114,0.03438633989592132,9991,0
2676,2022-04-22 13:00:00,40902.69408230276,0.034549077784771176,9991,0
2677,2022-04-22 14:00:00,40920.60683925333,0.034775025776672595,9991,0
2678,2022-04-22 15:00:00,40938.46222575513,0.034661044581144974,9991,0
2679,2022-04-22 16:00:00,40956.19035844134,0.034411728248181346,9991,0
2680,2022-04-22 17:00:00,40973.97888002933,0.03453825141688442,9991,0
2681,2022-04-22 18:00:00,40991.71904164109,0.034445685770565754,9991,0
2682,2022-04-22 19:00:00,41009.46240884599,0.034436151477535225,9991,0
2683,2022-04-22 20:00:00,41027.166230116985,0.034364501648559635,9991,0
2684,2022-04-22 21:00:00,41044.838772973555,0.03430927654041296,9991,0
2685,2022-04-22 22:00:00,41062.64155784099,0.03456364280594829,9991,0
2686,2022-04-22 23:00:00,41080.26456844469,0.03421475175039648,9991,0
2687,2022-04-23 00:00:00,41097.965368160054,0.0343649720545001,9991,0
2688,2022-04-23 01:00:00,41115.618197599986,0.034263410552373974,9991,0
2689,2022-04-23 02:00:00,41133.21984533049,0.03416378468376571,9991,0
2690,2022-04-23 03:00:00,41150.84079168013,0.034200861517362235,9991,0
2691,2022-04-23 04:00:00,41168.52440554579,0.034331226111189314,9991,0
2692,2022-04-23 05:00:00,41186.156625112686,0.03422606016431851,9991,0
2693,2022-04-23 06:00:00,41203.573624848585,0.03381075092631751,9991,0
2694,2022-04-23 07:00:00,41221.003954273736,0.033838124509168364,9991,0
2695,2022-04-23 08:00:00,41238.562989618185,0.03408568914926773,9991,0
2696,2022-04-23 09:00:00,41256.03752305292,0.03391944935125085,9991,0
2697,2022-04-23 10:00:00,41273.36991956408,0.033642833690859464,9991,0
2698,2022-04-23 11:00:00,41290.752284892726,0.03375422424657761,9991,0
2699,2022-04-23 12:00:00,41308.188127180314,0.03384712771569063,9991,0
2700,2022-04-23 13:00:00,41325.63466219801,0.03387070175667213,9991,0
2701,2022-04-23 14:00:00,41343.03322693317,0.03377863187001105,9991,0
2702,2022-04-23 15:00:00,41360.367557870195,0.03365533447784027,9991,0
2703,2022-04-23 16:00:00,41377.830623110756,0.0339030550125332,9991,0
2704,2022-04-23 17:00:00,41395.27138259889,0.033863538772351646,9991,0
2705,2022-04-23 18:00:00,41412.52193584533,0.033493705874512815,9991,0
2706,2022-04-23 19:00:00,41429.88585899099,0.03370454041755267,9991,0
2707,2022-04-23 20:00:00,41447.212670810215,0.033642772210652164,9991,0
2708,2022-04-23 21:00:00,41464.652704888125,0.03386014269266041,9991,0
2709,2022-04-23 22:00:00,41481.879791144296,0.03345227898668611,9991,0
2710,2022-04-23 23:00:00,41499.148859590496,0.03352735902737304,9991,0
2711,2022-04-24 00:00:00,41516.2976851705,0.0332965021135431,9991,0
2712,2022-04-24 01:00:00,41533.48515725156,0.033371978723236724,9991,0
2713,2022-04-24 02:00:00,41550.622546893836,0.03327569960582456,9991,0
2714,2022-04-24 03:00:00,41567.920325977146,0.033580362729016565,9991,0
2715,2022-04-24 04:00:00,41585.11628539475,0.03338303534706675,9991,0
2716,2022-04-24 05:00:00,41602.23858711837,0.03324254614572681,9991,0
2717,2022-04-24 06:00:00,41619.43319592031,0.03337664048940529,9991,0
2718,2022-04-24 07:00:00,41636.48767987686,0.033106500122927984,9991,0
2719,2022-04-24 08:00:00,41653.65897638328,0.033336976225436084,9991,0
2720,2022-04-24 09:00:00,41670.78919577233,0.03325358981799742,9991,0
2721,2022-04-24 10:00:00,41687.86869499402,0.033159079105526956,9991,0
2722,2022-04-24 11:00:00,41704.90181999997,0.03306760861043509,9991,0
2723,2022-04-24 12:00:00,41721.95093225603,0.03309571262901667,9991,0
2724,2022-04-24 13:00:00,41739.033694535465,0.03316264467288129,9991,0
2725,2022-04-24 14:00:00,41755.996373841714,0.03293345152723585,9991,0
2726,2022-04-24 15:00:00,41773.03083013066,0.03307520068634381,9991,0
2727,2022-04-24 16:00:00,41789.961477930396,0.03287605614054832,9991,0
2728,2022-04-24 17:00:00,41806.94819514256,0.03297500098495071,9991,0
2729,2022-04-24 18:00:00,41823.875769751205,0.032858325561119325,9991,0
2730,2022-04-24 19:00:00,41840.826455152885,0.0329068458926632,9991,0
2731,2022-04-24 20:00:00,41857.80430137697,0.03296038655997488,9991,0
2732,2022-04-24 21:00:00,41874.76693951458,0.032926817107113884,9991,0
2733,2022-04-24 22:00:00,41891.67047477928,0.032816095776649276,9991,0
2734,2022-04-24 23:00:00,41908.519393232054,0.03270414580797492,9991,0
2735,2022-04-25 00:00:00,41925.34124350926,0.032655605782848526,9991,0
2736,2022-04-25 01:00:00,41942.23232309964,0.03279454071404052,9991,0
2737,2022-04-25 02:00:00,41959.0743834093,0.03269933070067505,9991,0
2738,2022-04-25 03:00:00,41975.910162334534,0.03267735884053586,9991,0
2739,2022-04-25 04:00:00,41992.72698400455,0.03264989136143023,9991,0
2740,2022-04-25 05:00:00,42009.434183151614,0.03243632323636853,9991,0
2741,2022-04-25 06:00:00,42026.18037479033,0.03251110736408057,9991,0
2742,2022-04-25 07:00:00,42042.892829686956,0.032438319039487254,9991,0
2743,2022-04-25 08:00:00,42059.67098944667,0.03257724772182159,9991,0
2744,2022-04-25 09:00:00,42076.40864296685,0.032493860979355645,9991,0
2745,2022-04-25 10:00:00,42093.155754856976,0.03251222572936909,9991,0
2746,2022-04-25 11:00:00,42109.992447408455,0.03268627166597621,9991,0
2747,2022-04-25 12:00:00,42126.590461282554,0.032229146277263594,9991,0
2748,2022-04-25 13:00:00,42143.33413733743,0.032509889277011164,9991,0
2749,2022-04-25 14:00:00,42160.02532183593,0.03240547809258625,9991,0
2750,2022-04-25 15:00:00,42176.695433355526,0.03236469131386834,9991,0
2751,2022-04-25 16:00:00,42193.15140107343,0.03193887004373452,9991,0
2752,2022-04-25 17:00:00,42209.7587835457,0.03224331179167733,9991,0
2753,2022-04-25 18:00:00,42226.33481926246,0.03217925871879844,9991,0
2754,2022-04-25 19:00:00,42242.90820750584,0.03218048244676098,9991,0
2755,2022-04-25 20:00:00,42259.48287607512,0.032178780570092984,9991,0
2756,2022-04-25 21:00:00,42276.04127468358,0.032141414358455134,9991,0
2757,2022-04-25 22:00:00,42292.580945585425,0.032112325973610634,9991,0
2758,2022-04-25 23:00:00,42309.06189035762,0.03198909724764462,9991,0
2759,2022-04-26 00:00:00,42325.60119252731,0.03210710498252749,9991,0
2760,2022-04-26 01:00:00,42342.19060840758,0.032208493541048454,9991,0
2761,2022-04-26 02:00:00,42358.60044725066,0.03185862883563286,9991,0
2762,2022-04-26 03:00:00,42375.00097420985,0.03183263532590401,9991,0
2763,2022-04-26 04:00:00,42391.40975395499,0.03184824955778286,9991,0
2764,2022-04-26 05:00:00,42407.89986253556,0.03201556276220966,9991,0
2765,2022-04-26 06:00:00,42424.27316254227,0.03178413653132816,9991,0
2766,2022-04-26 07:00:00,42440.629314394326,0.031755794484377584,9991,0
2767,2022-04-26 08:00:00,42457.04695164013,0.03187066311057429,9991,0
2768,2022-04-26 09:00:00,42473.522321084216,0.03198680521771094,9991,0
2769,2022-04-26 10:00:00,42489.83372976508,0.031668621000126435,9991,0
2770,2022-04-26 11:00:00,42506.08707585814,0.031557781176295985,9991,0
2771,2022-04-26 12:00:00,42522.342431822326,0.03155524649672892,9991,0
2772,2022-04-26 13:00:00,42538.57764996655,0.03151225791353108,9991,0
2773,2022-04-26 14:00:00,42554.755205101465,0.031400638892596706,9991,0
2774,2022-04-26 15:00:00,42571.01002678599,0.03155523479155983,9991,0
2775,2022-04-26 16:00:00,42587.267691115805,0.03155889369574953,9991,0
2776,2022-04-26 17:00:00,42603.53072908756,0.03157219823946226,9991,0
2777,2022-04-26 18:00:00,42619.77994576955,0.03154418835925561,9991,0
2778,2022-04-26 19:00:00,42635.95481921329,0.03140324759619127,9991,0
2779,2022-04-26 20:00:00,42652.193291338044,0.031525129236674644,9991,0
2780,2022-04-26 21:00:00,42668.427536283285,0.03150901280348935,9991,0
2781,2022-04-26 22:00:00,42684.550076277985,0.03130047838591403,9991,0
2782,2022-04-26 23:00:00,42700.63238091217,0.031222351763788323,9991,0
2783,2022-04-27 00:00:00,42716.75371011339,0.031302880685950524,9991,0
2784,2022-04-27 01:00:00,42732.93299624914,0.03141078966551589,9991,0
2785,2022-04-27 02:00:00,42748.92539876428,0.031051037674252584,9991,0
2786,2022-04-27 03:00:00,42765.06404148103,0.031328882940118596,9991,0
2787,2022-04-27 04:00:00,42781.17723365484,0.031281644237367935,9991,0
2788,2022-04-27 05:00:00,42797.18007709941,0.03106667177605557,9991,0
2789,2022-04-27 06:00:00,42813.24705870161,0.031192276134206602,9991,0
2790,2022-04-27 07:00:00,42829.22637982883,0.03102109165479022,9991,0
2791,2022-04-27 08:00:00,42845.205360771564,0.031015780896487422,9991,0
2792,2022-04-27 09:00:00,42861.23782793581,0.031125129643511294,9991,0
2793,2022-04-27 10:00:00,42877.15593278032,0.03090338037881221,9991,0
2794,2022-04-27 11:00:00,42893.14915322153,0.031050218014282465,9991,0
2795,2022-04-27 12:00:00,42909.011519358995,0.030791590776373282,9991,0
2796,2022-04-27 13:00:00,42924.94431131857,0.030929710641828343,9991,0
2797,2022-04-27 14:00:00,42940.88670795716,0.03094999899389434,9991,0
2798,2022-04-27 15:00:00,42956.886749819205,0.03106305035260392,9991,0
2799,2022-04-27 16:00:00,42972.736120693364,0.030765031908386052,9991,0
2800,2022-04-27 17:00:00,42988.59229732738,0.03077880064543816,9991,0
2801,2022-04-27 18:00:00,43004.516475640514,0.030915392644002518,9991,0
2802,2022-04-27 19:00:00,43020.389823585516,0.03081389472671167,9991,0
2803,2022-04-27 20:00:00,43036.15534803334,0.03059912221345113,9991,0
2804,2022-04-27 21:00:00,43051.88123989822,0.030529324064723248,9991,0
2805,2022-04-27 22:00:00,43067.66524437084,0.030642745089414218,9991,0
2806,2022-04-27 23:00:00,43083.37541904297,0.03050327139782201,9991,0
2807,2022-04-28 00:00:00,43099.14559765513,0.0306079037846629,9991,0
2808,2022-04-28 01:00:00,43114.96192993411,0.03070281868739377,9991,0
2809,2022-04-28 02:00:00,43130.64956806395,0.030452915508949147,9991,0
2810,2022-04-28 03:00:00,43146.31608113995,0.030419969701876284,9991,0
2811,2022-04-28 04:00:00,43162.1073474469,0.03065367231390156,9991,0
2812,2022-04-28 05:00:00,43177.78722990287,0.030443106025433812,9991,0
2813,2022-04-28 06:00:00,43193.48146060348,0.030463557012319495,9991,0
2814,2022-04-28 07:00:00,43209.11414257974,0.030349408677209228,9991,0
2815,2022-04-28 08:00:00,43224.6793994183,0.030216191472887816,9991,0
2816,2022-04-28 09:00:00,43240.30083693302,0.030321452475539416,9991,0
2817,2022-04-28 10:00:00,43255.815082219044,0.030115924529964398,9991,0
2818,2022-04-28 11:00:00,43271.4289171931,0.03030866862260833,9991,0
2819,2022-04-28 12:00:00,43287.00452611113,0.030239832682812006,9991,0
2820,2022-04-28 13:00:00,43302.496751166334,0.030075915472462043,9991,0
2821,2022-04-28 14:00:00,43318.08660418356,0.030267933616331802,9991,0
2822,2022-04-28 15:00:00,43333.54984177377,0.030019496629706998,9991,0
2823,2022-04-28 16:00:00,43349.16204086059,0.03030706977807952,9991,0
2824,2022-04-28 17:00:00,43364.791701948685,0.030337294707296538,9991,0
2825,2022-04-28 18:00:00,43380.2952873414,0.0300996798515343,9991,0
2826,2022-04-28 19:00:00,43395.78591152274,0.030073324659594163,9991,0
2827,2022-04-28 20:00:00,43411.32118559021,0.030152653827589884,9991,0
2828,2022-04-28 21:00:00,43426.740254872544,0.029935910266615545,9991,0
2829,2022-04-28 22:00:00,43442.202579076526,0.030022898290922514,9991,0
2830,2022-04-28 23:00:00,43457.6868550752,0.03006448129043211,9991,0
2831,2022-04-29 00:00:00,43473.06833220214,0.02986562168863528,9991,0
2832,2022-04-29 01:00:00,43488.4861667509,0.02993514122178808,9991,0
2833,2022-04-29 02:00:00,43503.86083297889,0.029852533398542574,9991,0
2834,2022-04-29 03:00:00,43519.30187234009,0.029975586308617526,9991,0
2835,2022-04-29 04:00:00,43534.58469767284,0.029665096391006264,9991,0
